[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\urllib3\contrib\socks.py first seen with mtime 1614820340.9471898
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\corpus\reader\nkjp.py first seen with mtime 1614823274.8457706
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\corpus\reader\twitter.py first seen with mtime 1614823274.8933115
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\reshape\pivot.py first seen with mtime 1614822732.80411
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\xml\parsers\__init__.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\requests\__version__.py first seen with mtime 1614820343.6595194
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\ftfy\bad_codecs\__init__.py first seen with mtime 1614823129.3316247
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\asyncio\events.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\email\headerregistry.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\classify\textcat.py first seen with mtime 1614823274.7710917
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\tag\stanford.py first seen with mtime 1614823275.1460595
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\base64.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\fft\_pocketfft\basic.py first seen with mtime 1604596783.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\http\__init__.py first seen with mtime 1616741101.492917
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\sklearn\linear_model\_glm\link.py first seen with mtime 1598377269.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\urls\converters.py first seen with mtime 1616741101.688114
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\socketserver.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\numpy\compat\__init__.py first seen with mtime 1603466892.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1616741091.5875723
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\chardet\euckrprober.py first seen with mtime 1614820342.5152676
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\integrate\_quad_vec.py first seen with mtime 1604596783.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\interpolate\rbf.py first seen with mtime 1604596783.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\numpy\polynomial\hermite_e.py first seen with mtime 1603466893.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\sklearn\datasets\_california_housing.py first seen with mtime 1598377268.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\jinja2\__init__.py first seen with mtime 1588170723.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\arrays\floating.py first seen with mtime 1614822732.3404288
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\io\harwell_boeing\_fortran_format_parser.py first seen with mtime 1604596783.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\joblib\numpy_pickle_compat.py first seen with mtime 1614823273.339087
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\bottleneck\slow\nonreduce_axis.py first seen with mtime 1591780039.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\numpy\core\umath.py first seen with mtime 1603466892.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1616741101.8062844
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\DLLs\select.pyd first seen with mtime 1599186591.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\jinja2\nodes.py first seen with mtime 1588170723.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\email\message.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\tokenize\repp.py first seen with mtime 1614823275.4428377
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\joblib\__init__.py first seen with mtime 1614823273.30058
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1614822732.8329203
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\selenium\webdriver\remote\remote_connection.py first seen with mtime 1614823031.312505
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\encodings\iso8859_7.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\encodings\iso8859_8.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\_libs\sparse.cp38-win_amd64.pyd first seen with mtime 1614822731.8496726
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\email\policy.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\logging\config.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\misc\chomsky.py first seen with mtime 1614823274.9809327
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\joblib\numpy_pickle_utils.py first seen with mtime 1614823273.3400836
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\sklearn\linear_model\_huber.py first seen with mtime 1598377268.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1616741094.9753675
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\utils\timesince.py first seen with mtime 1616741101.8107996
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\pprint.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\ftfy\char_classes.py first seen with mtime 1614823129.319528
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1614820157.6930766
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\parse\malt.py first seen with mtime 1614823275.0116594
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\io\sql.py first seen with mtime 1614822732.9109502
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\optimize\_group_columns.cp38-win_amd64.pyd first seen with mtime 1604596784.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\soupsieve\css_types.py first seen with mtime 1614823093.935771
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\translate\bleu_score.py first seen with mtime 1614823275.4679768
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\tokenize\util.py first seen with mtime 1614823275.4618642
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\indexes\__init__.py first seen with mtime 1614822732.563379
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1616741100.5861413
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\sparse\_sparsetools.cp38-win_amd64.pyd first seen with mtime 1604596784.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\chardet\gb2312prober.py first seen with mtime 1614820342.5269182
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\db\models\manager.py first seen with mtime 1616741101.1883287
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\parse\evaluate.py first seen with mtime 1614823275.0055537
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\requests\status_codes.py first seen with mtime 1614820343.697184
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\reshape\merge.py first seen with mtime 1614822732.7990034
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\numpy\polynomial\laguerre.py first seen with mtime 1603466893.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\interpolate\interpnd.cp38-win_amd64.pyd first seen with mtime 1604596783.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\indexes\datetimes.py first seen with mtime 1614822732.6459262
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\accessor.py first seen with mtime 1614822732.174743
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\runpy.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\stem\wordnet.py first seen with mtime 1614823275.1175103
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\selenium\webdriver\common\html5\application_cache.py first seen with mtime 1614823031.205117
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1614820157.7087038
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django_filters\fields.py first seen with mtime 1614822222.63734
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1614820345.380867
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\optimize\_linprog_rs.py first seen with mtime 1604596784.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\stringprep.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\sem\__init__.py first seen with mtime 1614823275.0344014
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1614820340.9801037
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\computation\parsing.py first seen with mtime 1614822732.4232125
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\db\models\base.py first seen with mtime 1616741101.1613925
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\joblib\logger.py first seen with mtime 1614823273.3314984
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\webdriver_manager\chrome.py first seen with mtime 1614823113.369437
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\selenium\webdriver\remote\errorhandler.py first seen with mtime 1614823031.2958622
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\joblib\externals\loky\backend\compat_win32.py first seen with mtime 1614823273.3819401
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\webdriver_manager\firefox.py first seen with mtime 1614823113.3801868
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1616741097.5454843
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\optimize\moduleTNC.cp38-win_amd64.pyd first seen with mtime 1604596784.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\multiprocessing\spawn.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\Users\DELL\AppData\Roaming\Python\Python38\site-packages\pip\_internal\utils\__init__.py first seen with mtime 1610640104.2402177
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1616741100.829063
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\db\utils.py first seen with mtime 1616741100.8657877
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1616741100.488953
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1616741090.8286388
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\scipy\special\_ellip_harm_2.cp38-win_amd64.pyd first seen with mtime 1604596785.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pkg_resources\_vendor\packaging\specifiers.py first seen with mtime 1602720787.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\bottleneck\benchmark\bench.py first seen with mtime 1591780039.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\numpy\compat\_inspect.py first seen with mtime 1603466892.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\pandas\core\computation\pytables.py first seen with mtime 1614822732.426545
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\parse\featurechart.py first seen with mtime 1614823275.0079746
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\joblib\externals\loky\backend\__init__.py first seen with mtime 1614823273.366801
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\numpy\__init__.py first seen with mtime 1603466892.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\encodings\iso8859_3.py first seen with mtime 1595250092.0
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1616741100.5655522
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\stem\lancaster.py first seen with mtime 1614823275.0952432
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\nltk\__init__.py first seen with mtime 1614823274.6445644
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\utils\inspect.py first seen with mtime 1616741101.7856686
[26/Mar/2021 14:44:29] DEBUG [django.utils.autoreload:349] File C:\ProgramData\Anaconda3\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1616741100.6091838
